steam_appid,name,is_free,supported_languages,required_age,release_date,publishers,developers,categories,genres,price
10,Counter-Strike,FALSE,"English, French, German, Italian, Spanish - Spain, Korean, Simplified Chinese",0,"1 Nov, 2000",Valve,Valve,"Multi-player, Online PvP, Valve Anti-Cheat enabled, Family Sharing",Action,
20,Team Fortress Classic,FALSE,"English, French, German, Italian, Spanish - Spain, Korean",0,"1 Apr, 1999",Valve,Valve,"Multi-player, Online PvP, Valve Anti-Cheat enabled, Family Sharing",Action,
130,Half-Life: Blue Shift,FALSE,"English, French, German",0,"1 Jun, 2001",Valve,Gearbox Software,"Single-player, Family Sharing",Action,
220,Half-Life 2,FALSE,"English, French, German, Italian, Korean, Spanish - Spain, Russian",0,"16 Nov, 2004",Valve,Valve,"Single-player, Steam Achievements, Steam Cloud, Family Sharing",Action,$6.29 USD
240,Counter-Strike: Source,FALSE,"English, French, German, Italian, Japanese, Korean",0,"1 Nov, 2004",Valve,Valve,"Multi-player, Steam Achievements, Steam Cloud, Family Sharing",Action,
400,Portal,FALSE,"English, French, German, Italian, Spanish - Spain, Russian, Korean",0,"12 Apr, 2008",Valve,Valve,"Single-player, Steam Achievements, Steam Cloud, Family Sharing","Action, Adventure",
1002,Rag Doll Kung Fu,FALSE,English,0,"12 Oct, 2005",Mark Healey,Mark Healey,"Single-player, Multi-player, Family Sharing",Indie,15.000?
104200,BEEP,TRUE,English,0,"6 May, 2011",Big Fat Alien,Big Fat Alien,"Single-player, Steam Trading Cards","Adventure, Indie",
105600,Terraria,FALSE,"English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil",0,"16 May, 2011",Re-Logic,Re-Logic,"Single-player, Multi-player, Co-op, Steam Achievements, Steam Cloud, Family Sharing","Action, Adventure, Indie, RPG",42.00
107100,Bastion,FALSE,"English, French, German, Italian, Spanish - Spain, Simplified Chinese",0,"16 Aug, 2011",Supergiant Games,Supergiant Games,"Single-player, Steam Achievements, Steam Cloud, Family Sharing","Action, Indie, RPG",205.00
108600,Project Zomboid,FALSE,"English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil",0,"8 Nov, 2013",The Indie Stone,The Indie Stone,"Single-player, Multi-player, Co-op, Steam Workshop, Family Sharing","Indie, RPG, Simulation, Early Access",260.00
109600,Neverwinter,TRUE,"English, French, Italian, German, Russian",0,"5 Dec, 2013",Arc Games,Cryptic Studios,"Single-player, Multi-player, MMO, In-App Purchases","Action, Adventure, Massively Multiplayer, RPG, Free To Play",
113200,The Binding of Isaac,FALSE,English,0,"28 Sep, 2011",Edmund McMillen,"Edmund McMillen, Florian Himsl","Single-player, Steam Achievements, Steam Trading Cards, Family Sharing","Action, Adventure, Indie, RPG",70.00
201790,Orcs Must Die! 2,FALSE,"English, German, French, Italian, Spanish - Spain, Russian, Japanese",0,"30 Jul, 2012",Robot Entertainment,Robot Entertainment,"Single-player, Multi-player, Co-op, Steam Achievements, Family Sharing","Action, Adventure, Indie, RPG, Strategy",41.00
218620,PAYDAY 2,FALSE,"English, German, French, Italian, Spanish - Spain, Dutch, Russian, Japanese",18,"13 Aug, 2013",Starbreeze Entertainment,OVERKILL Software,"Single-player, Multi-player, Co-op, Steam Achievements, Family Sharing","Action, RPG",125.00
219640,Chivalry: Medieval Warfare,FALSE,"English, German, French, Italian, Spanish - Spain, Russian, Polish",0,"16 Oct, 2012",Torn Banner Studios,Torn Banner Studios,"Multi-player, Steam Achievements, Steam Workshop, Family Sharing","Action, Indie",44.00
